11.796,13.133193
11.8,14.485837
11.804,14.566048
11.808,14.175861
11.812,13.307769
11.816,11.593756
11.82,9.361726
11.824,7.029803
11.828,4.49696
11.832,1.985674
11.836,0.319216
11.84,-0.196964
11.844,-0.853942
11.848,-2.897613
11.852,-5.332457
11.856,-5.979142
11.86,-4.152835
11.864,-1.450333
11.868,0.52892
11.872,1.803841
11.876,2.730365
11.88,3.266971
11.884,3.476048
11.888,3.62995
11.892,3.661931
11.896,3.373539
11.9,3.187184
11.904,3.278875
11.908,2.959846
11.912,1.749606
11.916,-0.178685
11.92,-2.011214
11.924,-2.486972
11.928,-0.659121
11.932,2.895228
11.936,6.59144
11.94,10.220726
11.944,14.829309
11.948,20.403444
11.952,25.323343
11.956,28.018919
11.96,28.709473
11.964,28.606424
11.968,28.400494
11.972,27.996468
11.976,26.708729
11.98,23.388363
11.984,17.123785
11.988,9.167034
11.992,3.100264
11.996,1.379238
12,3.100757
12.004,5.321586
12.008,5.814339
12.012,4.459948
12.016,2.494404
12.02,1.344396
12.024,1.776473
12.028,3.744597
12.032,6.574416
12.036,9.115762
12.04,10.985362
12.044,12.646952
12.048,14.213968
12.052,15.204852
12.056,15.058723
12.06,13.557412
12.064,10.782733
12.068,7.2829
12.072,3.863326
12.076,0.831196
12.08,-1.387058
12.084,-2.082536
12.088,-1.208723
12.092,0.712039
12.096,3.360545
12.1,6.350308
12.104,8.304692
12.108,8.203163
12.112,6.997273
12.116,6.251995
12.12,6.668276
12.124,8.442588
12.128,11.700957
12.132,15.468753
12.136,17.677706
12.14,17.727514
12.144,16.816185
12.148,15.574543
12.152,13.191014
12.156,8.877512
12.16,3.243538
12.164,-2.2125
12.168,-6.050792
12.172,-7.545328
12.176,-6.919874
12.18,-4.661516
12.184,-1.524331
12.188,1.173845
12.192,2.359675
12.196,2.210461
12.2,2.003349
12.204,2.536442
12.208,3.719136
12.212,5.26704
12.216,6.777367
12.22,7.795832
12.224,7.870615
12.228,6.674755
12.232,4.14223
12.236,0.385981
12.24,-3.994147
12.244,-7.986675
12.248,-10.586799
12.252,-11.412137
12.256,-11.087867
12.26,-10.659439
12.264,-10.731472
12.268,-10.944387
12.272,-10.609383
12.276,-9.919051
12.28,-9.498096
12.284,-9.537849
12.288,-9.73562
12.292,-9.772729
12.296,-9.573489
12.3,-9.034245
12.304,-8.2193
12.308,-7.381747
12.312,-6.179723
12.316,-3.804882
12.32,-0.277805
12.324,2.752002
12.328,3.763068
12.332,3.063586
12.336,1.54087
12.34,-0.694707
12.344,-3.807127
12.348,-7.172312
12.352,-9.733428
12.356,-11.247055
12.36,-12.153561
12.364,-13.266502
12.368,-15.486609
12.372,-18.896414
12.376,-22.203962
12.38,-23.521219
12.384,-22.56428
12.388,-20.795588
12.392,-19.287325
12.396,-17.555784
12.4,-14.180389
12.404,-8.741063
12.408,-2.355979
12.412,3.590393
12.416,8.078461
12.42,10.500626
12.424,10.897982
12.428,10.268209
12.432,8.917289
12.436,5.180877
12.44,-1.762359
12.444,-9.82076
12.448,-15.899706
12.452,-18.562551
12.456,-18.423525
12.46,-16.921843
12.464,-15.395208
12.468,-14.216028
12.472,-12.892078
12.476,-11.273444
12.48,-9.449411
12.484,-7.415728
12.488,-5.307518
12.492,-3.27397
12.496,-0.950317
12.5,2.315287
12.504,6.076463
12.508,8.704943
12.512,8.765735
12.516,5.620775
12.52,-0.169918
12.524,-6.973225
12.528,-12.920836
12.532,-17.110983
12.536,-20.021044
12.54,-22.29315
12.544,-23.882746
12.548,-24.183079
12.552,-22.796244
12.556,-20.134634
12.56,-16.498238
12.564,-11.713817
12.568,-6.242601
12.572,-1.696328
12.576,0.827235
12.58,2.188206
12.584,3.307401
12.588,3.788623
12.592,3.65931
12.596,4.166235
12.6,5.678209
12.604,6.261639
12.608,4.27932
12.612,0.912167
12.616,-1.626063
12.62,-2.746587
12.624,-3.316681
12.628,-3.635734
12.632,-3.198435
12.636,-2.178159
12.64,-1.551941
12.644,-2.23695
12.648,-4.321756
12.652,-7.016674
12.656,-9.473784
12.66,-11.086596
12.664,-11.335949
12.668,-9.86619
12.672,-7.307045
12.676,-5.281802
12.68,-4.235121
12.684,-2.817448
12.688,-0.083682
12.692,2.894091
12.696,4.324175
12.7,3.861554
12.704,2.270479
12.708,-0.014827
12.712,-3.008419
12.716,-6.412975
12.72,-8.967706
12.724,-9.558843
12.728,-8.69417
12.732,-8.164642
12.736,-9.302845
12.74,-11.623616
12.744,-13.614969
12.748,-14.274961
12.752,-13.507295
12.756,-12.035188
12.76,-11.172065
12.764,-12.199617
12.768,-14.796529
12.772,-16.6064
12.776,-15.403501
12.78,-10.826618
12.784,-4.297635
12.788,2.142253
12.792,6.78488
12.796,8.729257
12.8,8.214376
12.804,6.10291
12.808,3.526813
12.812,1.708806
12.816,1.035669
12.82,0.905346
12.824,0.586263
12.828,0.083466
12.832,-0.205247
12.836,-0.19146
12.84,0.06432
12.844,0.131282
12.848,-0.535237
12.852,-1.741983
12.856,-2.921624
12.86,-3.996497
12.864,-5.27124
12.868,-6.271647
12.872,-6.026495
12.876,-4.687957
12.88,-3.356915
12.884,-2.931393
12.888,-3.470275
12.892,-4.583044
12.896,-5.838922
12.9,-6.382751
12.904,-5.541834
12.908,-4.000262
12.912,-3.504391
12.916,-4.924029
12.92,-6.931708
12.924,-7.766641
12.928,-7.053403
12.932,-5.227599
12.936,-2.402728
12.94,1.433272
12.944,5.472783
12.948,8.749337
12.952,11.106425
12.956,12.695885
12.96,13.515148
12.964,13.381216
12.968,12.445118
12.972,11.340828
12.976,10.493429
12.98,9.84832
12.984,9.176096
12.988,8.615162
12.992,8.675013
12.996,9.651482
13,11.35072
13.004,12.901078
13.008,13.34416
13.012,12.258503
13.016,9.605597
13.02,6.091222
13.024,3.053859
13.028,1.443475
13.032,1.249975
13.036,1.784162
13.04,2.632483
13.044,3.886271
13.048,5.787939
13.052,8.280346
13.056,10.641269
13.06,11.803447
13.064,11.135628
13.068,9.684699
13.072,9.500483
13.076,10.894438
13.08,12.42572
13.084,13.199543
13.088,13.491129
13.092,13.423868
13.096,12.728621
13.1,12.126025
13.104,12.59741
13.108,13.263718
13.112,12.013232
13.116,8.603648
13.12,5.460308
13.124,4.421495
13.128,5.050389
13.132,6.280687
13.136,7.559925
13.14,8.853334
13.144,10.433744
13.148,12.78463
13.152,15.955406
13.156,19.17585
13.16,21.730207
13.164,23.139513
13.168,22.817854
13.172,20.768904
13.176,18.264643
13.18,16.834646
13.184,16.314472
13.188,15.611104
13.192,14.64718
13.196,13.658358
13.2,12.034472
13.204,9.129826
13.208,5.839747
13.212,3.992499
13.216,4.171411
13.22,5.301001
13.224,5.890344
13.228,5.462075
13.232,4.375458
13.236,2.558575
13.24,0.079017
13.244,-1.967525
13.248,-2.415809
13.252,-1.485823
13.256,-0.21357
13.26,1.282295
13.264,3.460169
13.268,6.259018
13.272,9.218466
13.276,11.769821
13.28,13.326198
13.284,13.342708
13.288,11.819896
13.292,9.269173
13.296,6.069645
13.3,2.72251
13.304,-0.035888
13.308,-1.896875
13.312,-3.185231
13.316,-3.978677
13.32,-3.657463
13.324,-2.289068
13.328,-0.784625
13.332,0.644133
13.336,2.732066
13.34,5.977232
13.344,9.548123
13.348,11.769992
13.352,11.545523
13.356,9.068658
13.36,5.650901
13.364,2.518476
13.368,0.217918
13.372,-1.497195
13.376,-3.477093
13.38,-6.157465
13.384,-8.844173
13.388,-9.645504
13.392,-7.092653
13.396,-2.333785
13.4,1.610409
13.404,2.656637
13.408,1.157416
13.412,-1.396007
13.416,-3.904437
13.42,-5.792377
13.424,-7.008344
13.428,-7.638959
13.432,-7.526711
13.436,-6.704943
13.44,-5.596153
13.444,-4.721761
13.448,-4.610873
13.452,-5.838695
13.456,-7.985224
13.46,-8.993596
13.464,-7.791232
13.468,-6.050096
13.472,-5.684208
13.476,-6.26148
13.48,-5.871836
13.484,-3.772207
13.488,-0.868602
13.492,1.498692
13.496,2.293777
13.5,1.126411
13.504,-1.611988
13.508,-4.408385
13.512,-5.634603
13.516,-5.409587
13.52,-4.993084
13.524,-5.147039
13.528,-5.868122
13.532,-7.269009
13.536,-9.401959
13.54,-11.09375
13.544,-10.810325
13.548,-8.323609
13.552,-4.895835
13.556,-2.269353
13.56,-1.449262
13.564,-2.42545
13.568,-4.022382
13.572,-4.596268
13.576,-3.645523
13.58,-1.828217
13.584,0.07217
13.588,1.557697
13.592,2.078232
13.596,1.235914
13.6,-0.565383
13.604,-2.871148
13.608,-5.590641
13.612,-8.358583
13.616,-10.681528
13.62,-12.231113
13.624,-12.90612
13.628,-12.523281
13.632,-10.625291
13.636,-7.048461
13.64,-2.726899
13.644,0.310378
13.648,0.957888
13.652,0.278038
13.656,-0.180765
13.66,0.088632
13.664,0.789464
13.668,1.705837
13.672,2.72356
13.676,3.478897
13.68,3.829534
13.684,3.963944
13.688,4.282407
13.692,4.89069
13.696,5.016797
13.7,3.838632
13.704,1.543663
13.708,-0.960781
13.712,-2.869846
13.716,-3.464985
13.72,-2.023774
13.724,0.704153
13.728,2.619265
13.732,2.593212
13.736,1.463115
13.74,0.773481
13.744,1.201667
13.748,2.300495
13.752,3.002239
13.756,2.238206
13.76,0.092018
13.764,-2.227856
13.768,-3.831696
13.772,-5.030799
13.776,-6.364256
13.78,-7.476773
13.784,-8.17551
13.788,-9.027024
13.792,-10.196602
13.796,-11.288939
13.8,-12.030228
13.804,-12.34178
13.808,-11.76258
13.812,-9.825858
13.816,-7.22757
13.82,-5.228092
13.824,-4.285678
13.828,-3.624271
13.832,-2.449003
13.836,-1.002701
13.84,0.282755
13.844,1.266848
13.848,1.690176
13.852,1.11143
13.856,-0.772681
13.86,-3.61298
13.864,-6.589503
13.868,-8.386117
13.872,-7.813667
13.876,-5.139872
13.88,-1.921944
13.884,0.258264
13.888,0.806197
13.892,0.030911
13.896,-1.373623
13.9,-2.265767
13.904,-1.610505
13.908,0.369881
13.912,1.949594
13.916,2.02845
13.92,1.787758
13.924,2.329105
13.928,2.631958
13.932,1.457169
13.936,-0.616096
13.94,-2.453022
13.944,-4.128472
13.948,-5.723944
13.952,-6.247256
13.956,-5.395175
13.96,-4.518902
13.964,-4.642931
13.968,-4.895588
13.972,-4.281144
13.976,-3.397578
13.98,-3.156716
13.984,-3.795236
13.988,-5.270189
13.992,-7.467974
13.996,-10.147676
14,-12.610731
14.004,-14.255881
14.008,-15.25438
14.012,-15.960386
14.016,-16.11409
14.02,-15.250537
14.024,-13.746862
14.028,-12.25804
14.032,-10.967852
14.036,-9.79007
14.04,-8.290703
14.044,-6.311866
14.048,-4.52142
14.052,-3.806358
14.056,-4.429677
14.06,-5.867638
14.064,-7.454878
14.068,-8.653235
14.072,-9.146747
14.076,-8.911819
14.08,-8.065819
14.084,-6.960257
14.088,-5.839916
14.092,-4.8519
14.096,-4.559115
14.1,-5.515475
14.104,-7.406357
14.108,-9.007549
14.112,-9.288568
14.116,-8.241533
14.12,-6.48291
14.124,-4.715014
14.128,-3.042101
14.132,-1.096915
14.136,1.011661
14.14,2.610565
14.144,3.058815
14.148,2.227936
14.152,0.469544
14.156,-1.595181
14.16,-3.066189
14.164,-3.515365
14.168,-3.431103
14.172,-3.557667
14.176,-4.021687
14.18,-4.200624
14.184,-3.757598
14.188,-3.095968
14.192,-2.759541
14.196,-2.853311
14.2,-3.05152
14.204,-3.437438
14.208,-4.335032
14.212,-5.555169
14.216,-6.598531
14.22,-6.835095
14.224,-5.753888
14.228,-3.513722
14.232,-1.451199
14.236,-1.27012
14.24,-3.201899
14.244,-5.916798
14.248,-7.763073
14.252,-7.982719
14.256,-7.095518
14.26,-5.804551
14.264,-4.365157
14.268,-2.781271
14.272,-0.940013
14.276,1.277684
14.28,3.617811
14.284,4.817507
14.288,3.781172
14.292,1.143695
14.296,-1.724165
14.3,-4.231411
14.304,-6.408233
14.308,-7.769262
14.312,-7.820621
14.316,-7.387328
14.32,-7.593336
14.324,-8.409367
14.328,-8.782818
14.332,-8.031797
14.336,-6.45852
14.34,-4.480117
14.344,-2.523747
14.348,-1.409982
14.352,-1.777019
14.356,-3.089525
14.36,-3.787288
14.364,-3.191548
14.368,-1.999881
14.372,-1.126788
14.376,-0.925132
14.38,-1.244986
14.384,-1.902855
14.388,-2.542477
14.392,-2.672201
14.396,-2.235964
14.4,-1.343201
14.404,-0.069416
14.408,1.333378
14.412,2.32909
14.416,2.882855
14.42,3.936275
14.424,6.071556
14.428,8.83019
14.432,11.613769
14.436,13.998267
14.44,15.188499
14.444,14.113441
14.448,10.95292
14.452,7.234705
14.456,3.707505
14.46,-0.224573
14.464,-4.854393
14.468,-9.28355
14.472,-12.96701
14.476,-16.451479
14.48,-19.575548
14.484,-21.156965
14.488,-20.354115
14.492,-17.184204
14.496,-12.137566
14.5,-6.278426
14.504,-1.341547
14.508,1.787358
14.512,3.928178
14.516,6.486334
14.52,10.268354
14.524,14.888703
14.528,19.086159
14.532,21.305689
14.536,20.677362
14.54,18.025492
14.544,14.962894
14.548,12.173319
14.552,9.088713
14.556,5.197297
14.56,1.162108
14.564,-2.066819
14.568,-3.972465
14.572,-4.073966
14.576,-1.877498
14.58,2.288966
14.584,6.490516
14.588,8.680659
14.592,8.454047
14.596,6.593404
14.6,4.091217
14.604,1.895858
14.608,1.022863
14.612,1.577721
14.616,2.09436
14.62,1.069896
14.624,-1.606614
14.628,-4.72019
14.632,-6.815656
14.636,-7.033959
14.64,-5.12453
14.644,-1.561667
14.648,2.713686
14.652,6.452137
14.656,8.338985
14.66,7.935496
14.664,5.750439
14.668,2.500308
14.672,-1.403132
14.676,-5.606497
14.68,-8.864287
14.684,-9.711366
14.688,-7.900976
14.692,-4.803878
14.696,-2.296398
14.7,-1.139325
14.704,-0.712344
14.708,0.166574
14.712,1.985464
14.716,4.224313
14.72,6.365027
14.724,7.748796
14.728,7.905282
14.732,7.834061
14.736,9.433707
14.74,12.988352
14.744,16.190687
14.748,16.680588
14.752,14.175367
14.756,9.922864
14.76,5.48568
14.764,1.640818
14.768,-1.888979
14.772,-5.659033
14.776,-9.417052
14.78,-12.079124
14.784,-12.960166
14.788,-12.316337
14.792,-11.072679
14.796,-10.061038
14.8,-9.103944
14.804,-7.530202
14.808,-5.135491
14.812,-2.203445
14.816,0.710199
14.82,3.334699
14.824,6.338448
14.828,11.018185
14.832,17.394749
14.836,23.121138
14.84,25.362627
14.844,23.105579
14.848,17.875078
14.852,12.228267
14.856,7.377393
14.86,2.921381
14.864,-1.960689
14.868,-7.534494
14.872,-13.278223
14.876,-17.79784
14.88,-19.390942
14.884,-17.967672
14.888,-15.247244
14.892,-12.810028
14.896,-11.107769
14.9,-9.93948
14.904,-9.148317
14.908,-8.392522
14.912,-7.162631
14.916,-5.413161
14.92,-3.355752
14.924,-1.300674
14.928,0.479487
14.932,1.733518
14.936,2.130045
14.94,1.788298
14.944,1.431053
14.948,2.033169
14.952,3.655452
14.956,4.996316
14.96,4.972396
14.964,3.436914
14.968,0.644674
14.972,-2.920745
14.976,-6.132994
14.98,-7.626904
14.984,-7.270051
14.988,-6.004387
14.992,-4.586394
14.996,-3.093585
15,-1.169731
15.004,1.262818
15.008,3.74876
15.012,5.765034
15.016,7.169158
15.02,8.128517
15.024,8.177935
15.028,6.466722
15.032,2.872917
15.036,-1.640617
15.04,-5.464814
15.044,-7.45948
15.048,-7.481158
15.052,-5.863338
15.056,-2.896397
15.06,1.115579
15.064,5.207869
15.068,8.251388
15.072,9.469196
15.076,8.175817
15.08,4.398654
15.084,-0.367125
15.088,-3.638337
15.092,-4.007681
15.096,-2.574796
15.1,-1.548703
15.104,-1.87568
15.108,-2.590333
15.112,-2.626441
15.116,-2.372819
15.12,-2.575212
15.124,-3.062853
15.128,-2.88919
15.132,-1.32401
15.136,1.621847
15.14,5.357021
15.144,8.485506
15.148,9.60054
15.152,8.841431
15.156,7.751907
15.16,7.893277
15.164,9.630556
15.168,12.145884
15.172,14.1403
15.176,14.967073
15.18,15.114532
15.184,14.864063
15.188,14.065027
15.192,13.195254
15.196,13.10393
15.2,14.018215
15.204,15.284561
15.208,16.256186
15.212,16.891752
15.216,17.401548
15.22,17.655329
15.224,17.1131
15.228,15.903194
15.232,14.758681
15.236,13.61643
15.24,11.906611
15.244,9.97822
15.248,9.001519
15.252,9.291409
15.256,10.088914
15.26,11.077641
15.264,12.379652
15.268,13.783866
15.272,14.806675
15.276,15.161085
15.28,15.154874
15.284,15.597406
15.288,17.25329
15.292,19.715366
15.296,21.46689
15.3,21.700075
15.304,20.791224
15.308,19.452148
15.312,18.280783
15.316,18.009773
15.32,19.215492
15.324,21.093636
15.328,21.830757
15.332,20.56324
15.336,17.99947
15.34,15.361314
15.344,13.207886
15.348,11.831733
15.352,11.700114
15.356,13.017377
15.36,15.372963
15.364,17.467924
15.368,17.701685
15.372,15.421454
15.376,11.386491
15.38,7.359576
15.384,4.808493
15.388,4.306359
15.392,5.532738
15.396,7.291654
15.4,8.202076
15.404,7.786862
15.408,6.924455
15.412,6.588091
15.416,7.008138
15.42,8.467442
15.424,11.049614
15.428,14.110179
15.432,16.810213
15.436,18.858206
15.44,20.657314
15.444,22.703863
15.448,25.385462
15.452,28.785955
15.456,32.661842
15.46,36.724686
15.464,40.165302
15.468,41.794811
15.472,41.052322
15.476,38.604198
15.48,35.695599
15.484,32.91357
15.488,30.556881
15.492,28.752508
15.496,26.792824
15.5,24.187941
15.504,21.821247
15.508,20.983641
15.512,21.564976
15.516,22.349707
15.52,23.007269
15.524,23.845419
15.528,24.548641
15.532,24.529469
15.536,24.113943
15.54,24.410015
15.544,25.805349
15.548,27.990259
15.552,30.551895
15.556,32.770599
15.56,33.856232
15.564,33.427437
15.568,32.162891
15.572,31.414139
15.576,31.721231
15.58,32.339252
15.584,32.16576
15.588,31.110828
15.592,29.964077
15.596,29.442003
15.6,30.037563
15.604,31.644037
15.608,33.26086
15.612,33.607841
15.616,32.449764
15.62,30.774632
15.624,28.931658
15.628,26.370338
15.632,23.455286
15.636,21.874104
15.64,23.010448
15.644,26.476017
15.648,30.802698
15.652,34.258556
15.656,35.214394
15.66,33.330711
15.664,30.072531
15.668,27.630066
15.672,26.809805
15.676,26.263762
15.68,23.79656
15.684,17.637745
15.688,7.730869
15.692,-3.818091
15.696,-14.229818
15.7,-22.113537
15.704,-27.954079
15.708,-32.236927
15.712,-34.77887
15.716,-35.911236
15.72,-36.325989
15.724,-35.908524
15.728,-34.048264
15.732,-31.655499
15.736,-31.001385
15.74,-32.810974
15.744,-35.245495
15.748,-35.974125
15.752,-34.581135
15.756,-32.36441
15.76,-30.460052
15.764,-29.716236
15.768,-31.211576
15.772,-35.208912
15.776,-40.109928
15.78,-44.054634
15.784,-47.018864
15.788,-49.483959
15.792,-50.61187
15.796,-49.645828
15.8,-47.436081
15.804,-45.398666
15.808,-43.650776
15.812,-41.482277
15.816,-38.955086
15.82,-36.522785
15.824,-33.890228
15.828,-30.476082
15.832,-27.010967
15.836,-25.022684
15.84,-24.595657
15.844,-24.911568
15.848,-25.832443
15.852,-27.265894
15.856,-28.214334
15.86,-27.921419
15.864,-27.239599
15.868,-27.540327
15.872,-29.191051
15.876,-31.271038
15.88,-32.056091
15.884,-30.801397
15.888,-28.704641
15.892,-27.553677
15.896,-27.701462
15.9,-28.006336
15.904,-27.71653
15.908,-27.243044
15.912,-27.274801
15.916,-27.803665
15.92,-28.119219
15.924,-27.836298
15.928,-26.899805
15.932,-25.251125
15.936,-23.334894
15.94,-22.179821
15.944,-22.323442
15.948,-22.687128
15.952,-21.744366
15.956,-19.804562
15.96,-18.765005
15.964,-19.725368
15.968,-21.547792
15.972,-22.687496
15.976,-23.097576
15.98,-23.381685
15.984,-24.027029
15.988,-25.536285
15.992,-28.048828
15.996,-30.88579
16,-33.070053
16.004,-34.348568
16.008,-34.718887
16.012,-34.083191
16.016,-32.743969
16.02,-31.062548
16.024,-28.842539
16.028,-25.670723
16.032,-22.326504
16.036,-20.442213
16.04,-19.800592
16.044,-18.370251
16.048,-15.38966
16.052,-12.462978
16.056,-10.887293
16.06,-9.948206
16.064,-9.096217
16.068,-9.058593
16.072,-10.170698
16.076,-11.695141
16.08,-13.127922
16.084,-15.190885
16.088,-18.49382
16.092,-22.39287
16.096,-25.717831
16.1,-27.630852
16.104,-28.044502
16.108,-27.307184
16.112,-25.873871
16.116,-24.192976
16.12,-22.605993
16.124,-21.70759
16.128,-21.682203
16.132,-21.659908
16.136,-20.66181
16.14,-18.864399
16.144,-17.61536
16.148,-17.716467
16.152,-18.583771
16.156,-19.294403
16.16,-19.322638
16.164,-18.477713
16.168,-16.704645
16.172,-14.661728
16.176,-13.607782
16.18,-13.939437
16.184,-14.867095
16.188,-15.199185
16.192,-14.306185
16.196,-12.717519
16.2,-11.485963
16.204,-11.313987
16.208,-12.097092
16.212,-13.352714
16.216,-14.649972
16.22,-15.339086
16.224,-15.198919
16.228,-14.881392
16.232,-15.052506
16.236,-15.75914
16.24,-16.76862
16.244,-17.928421
16.248,-18.636152
16.252,-18.355846
16.256,-17.502434
16.26,-16.465612
16.264,-15.18484
16.268,-13.898602
16.272,-13.28451
16.276,-13.47016
16.28,-13.477612
16.284,-12.489408
16.288,-10.933533
16.292,-9.846739
16.296,-9.427982
16.3,-8.795914
16.304,-7.395331
16.308,-5.339396
16.312,-2.92432
16.316,-0.689801
16.32,0.565224
16.324,0.124753
16.328,-1.51958
16.332,-2.740445
16.336,-2.702156
16.34,-2.260262
16.344,-2.508124
16.348,-2.985158
16.352,-2.705735
16.356,-1.871857
16.36,-1.088942
16.364,-0.134558
16.368,1.71981
16.372,4.309366
16.376,6.633008
16.38,8.137857
16.384,8.579481
16.388,7.750457
16.392,6.005093
16.396,4.246488
16.4,3.322153
16.404,3.725121
16.408,5.589823
16.412,7.86875
16.416,8.62148
16.42,7.44176
16.424,5.818355
16.428,4.663
16.432,3.265297
16.436,1.504969
16.44,1.101876
16.444,2.986811
16.448,5.921891
16.452,8.584447
16.456,10.958749
16.46,13.055927
16.464,13.590295
16.468,11.516147
16.472,8.069625
16.476,5.784079
16.48,5.536877
16.484,5.552202
16.488,4.271885
16.492,2.499914
16.496,1.720499
16.5,1.988157
16.504,2.470898
16.508,3.216612
16.512,4.668671
16.516,6.459992
16.52,8.209017
16.524,10.124463
16.528,12.471527
16.532,15.000594
16.536,17.190636
16.54,18.703896
16.544,19.309235
16.548,18.961561
16.552,17.583454
16.556,15.206933
16.56,12.758612
16.564,11.666824
16.568,12.488969
16.572,14.100763
16.576,14.837069
16.58,14.578403
16.584,14.778129
16.588,16.651463
16.592,19.66367
16.596,22.132412
16.6,23.137632
16.604,22.93445
16.608,22.303003
16.612,22.070444
16.616,22.654766
16.62,23.751049
16.624,24.279755
16.628,23.585371
16.632,22.184261
16.636,20.91053
16.64,19.917561
16.644,18.484468
16.648,16.153883
16.652,13.604346
16.656,12.3554
16.66,13.935132
16.664,18.424
16.668,23.985182
16.672,28.093517
16.676,29.288881
16.68,27.647522
16.684,24.03504
16.688,20.096022
16.692,17.569538
16.696,16.415482
16.7,14.815775
16.704,11.374809
16.708,6.755776
16.712,2.370494
16.716,-1.536593
16.72,-5.091306
16.724,-7.342217
16.728,-7.283653
16.732,-5.750168
16.736,-4.174049
16.74,-2.317377
16.744,0.467075
16.748,3.776216
16.752,7.092443
16.756,10.67797
16.76,14.829072
16.764,18.737158
16.768,20.958363
16.772,20.875549
16.776,19.188873
16.78,16.659658
16.784,13.076933
16.788,8.723481
16.792,4.731204
16.796,1.25665
16.8,-2.521381
16.804,-6.459613
16.808,-8.990634
16.812,-9.148773
16.816,-7.597783
16.82,-5.151344
16.824,-2.122045
16.828,0.890036
16.832,3.034228
16.836,4.653528
16.84,7.092861
16.844,10.314333
16.848,12.890092
16.852,14.27788
16.856,15.228875
16.86,16.279142
16.864,16.949858
16.868,16.526958
16.872,14.6263
16.876,11.508079
16.88,8.473404
16.884,6.86376
16.888,6.682749
16.892,6.686955
16.896,5.821921
16.9,4.241927
16.904,2.61815
16.908,1.623541
16.912,1.633262
16.916,2.296307
16.92,3.198832
16.924,4.586265
16.928,7.003292
16.932,10.212397
16.936,13.239623
16.94,15.656367
16.944,17.632416
16.948,19.500643
16.952,21.597111
16.956,24.23797
16.96,27.264038
16.964,29.03635
16.968,27.549952
16.972,22.771139
16.976,16.946192
16.98,12.417351
16.984,9.471046
16.988,7.048635
16.992,4.220957
16.996,0.380416
17,-4.775838
17.004,-10.588518
17.008,-14.740641
17.012,-15.035613
17.016,-11.876429
17.02,-7.609468
17.024,-3.865368
17.028,-0.182717
17.032,4.197715
17.036,8.743566
17.04,12.819176
17.044,16.64752
17.048,20.645729
17.052,24.120573
17.056,25.681377
17.06,24.972927
17.064,22.75251
17.068,19.869707
17.072,16.35314
17.076,12.093396
17.08,7.975887
17.084,4.823147
17.088,2.364618
17.092,-0.060416
17.096,-2.333506
17.1,-3.72545
17.104,-3.947917
17.108,-2.91028
17.112,-0.53837
17.116,2.551868
17.12,4.993434
17.124,5.657621
17.128,5.181594
17.132,5.218329
17.136,6.420453
17.14,8.50131
17.144,10.984233
17.148,13.182293
17.152,14.136906
17.156,13.681619
17.16,12.922207
17.164,12.451461
17.168,11.44102
17.172,8.964531
17.176,5.514814
17.18,2.315492
17.184,-0.461919
17.188,-2.872324
17.192,-4.145493
17.196,-3.947716
17.2,-3.220322
17.204,-3.29096
17.208,-4.386825
17.212,-5.51466
17.216,-5.537254
17.22,-3.972554
17.224,-1.011992
17.228,2.953742
17.232,6.772368
17.236,8.530599
17.24,7.496123
17.244,4.421019
17.248,0.073661
17.252,-5.319792
17.256,-10.87128
17.26,-14.589187
17.264,-15.4712
17.268,-14.896148
17.272,-15.207524
17.276,-17.089302
17.28,-18.944563
17.284,-19.528748
17.288,-19.087551
17.292,-17.701912
17.296,-14.508474
17.3,-9.2651
17.304,-3.239129
17.308,2.593059
17.312,8.095136
17.316,12.217493
17.32,13.013058
17.324,9.924921
17.328,5.220566
17.332,1.695385
17.336,-0.17763
17.34,-1.6393
17.344,-3.6768
17.348,-6.353302
17.352,-9.555666
17.356,-13.504793
17.36,-18.033627
17.364,-22.038202
17.368,-23.832767
17.372,-22.828123
17.376,-20.099489
17.38,-16.906689
17.384,-14.100924
17.388,-12.475176
17.392,-12.362333
17.396,-12.841326
17.4,-12.330325
17.404,-10.528917
17.408,-8.382105
17.412,-6.724582
17.416,-5.718564
17.42,-5.117811
17.424,-4.856663
17.428,-5.213019
17.432,-6.767222
17.436,-9.891847
17.44,-14.128869
17.444,-18.629465
17.448,-22.516722
17.452,-25.024742
17.456,-25.468466
17.46,-23.664825
17.464,-20.919479
17.468,-19.008781
17.472,-18.231552
17.476,-17.654787
17.48,-16.679394
17.484,-15.292909
17.488,-13.306665
17.492,-11.068383
17.496,-9.45398
17.5,-8.276781
17.504,-6.645927
17.508,-4.775107
17.512,-4.113272
17.516,-5.483694
17.52,-8.228665
17.524,-11.302733
17.528,-13.686175
17.532,-14.619296
17.536,-14.359941
17.54,-14.127248
17.544,-14.675565
17.548,-15.06795
17.552,-14.053268
17.556,-11.971023
17.56,-10.055312
17.564,-8.746776
17.568,-7.658297
17.572,-6.744609
17.576,-5.860096
17.58,-4.210687
17.584,-1.952281
17.588,-0.52207
17.592,-0.872964
17.596,-2.644819
17.6,-4.912373
17.604,-6.938119
17.608,-8.0829
17.612,-8.107015
17.616,-7.348543
17.62,-6.253888
17.624,-5.381763
17.628,-4.981256
17.632,-4.781758
17.636,-4.540765
17.64,-4.296546
17.644,-4.223468
17.648,-4.18855
17.652,-3.909778
17.656,-3.333533
17.66,-2.426257
17.664,-1.254299
17.668,0.253462
17.672,1.957681
17.676,2.969125
17.68,2.35668
17.684,0.065921
